date,article_count,sentiment_score,sentiment_positive,sentiment_negative,sentiment_neutral
2020-03-26,15,-0.03127461150288582,0.3239345449954271,0.355209156498313,0.32085632036129635
2020-03-27,8,-0.38983836316037923,0.0801112981280312,0.4699496612884104,0.44993906025774777
2020-03-28,4,-0.4518923447467387,0.24174136528745294,0.6936337100341916,0.06462494190782309
2020-03-29,18,0.4200747715205782,0.44093885893623036,0.02086408741565214,0.5381970517337322
2020-03-30,28,-0.019543479762173126,0.24478795705363154,0.2643314368158047,0.4908805973827839
2020-03-31,22,0.31761049724776635,0.39596033917570655,0.0783498419279402,0.5256898325275291
2020-04-01,57,-0.0496247364616577,0.13688010724032657,0.18650484370198428,0.6766150497030794
2020-04-08,7,-0.27292223394449266,0.15544501785188913,0.4283672517963818,0.41618771930890425
2020-04-09,20,0.5273840338923037,0.5663693234324455,0.03898528954014182,0.3946453733369708
2020-04-10,5,-0.37084692288190124,0.18385469559580087,0.5547016184777022,0.2614436760544777
2020-04-11,4,-0.6656266809441149,0.02129203826189041,0.6869187192060053,0.2917892327532172
2020-04-12,12,0.6502957747628292,0.6679136650636792,0.017617890300850075,0.31446844556679326
2020-04-13,9,-0.26577252987772226,0.12838354820592535,0.3941560780836476,0.4774603736069467
2020-04-14,11,-0.04879381795498458,0.15307222018865022,0.2018660381436348,0.6450617052614689
2020-04-15,21,0.11503341541226421,0.4163948179089597,0.3013614024966955,0.28224378850843224
2020-04-16,11,0.06174970189617439,0.23738617661663078,0.17563647472045638,0.5869773538275198
2020-04-17,19,0.5053999401677988,0.5589549180708433,0.05355497790304454,0.3874901113541503
2020-04-18,1,0.01638242043554783,0.043404046446084976,0.027021626010537148,0.9295743107795715
2020-04-19,6,0.32743667128185433,0.35316334788997966,0.02572667660812537,0.6211099823315939
2020-04-20,20,-0.010518396040424705,0.19335425612516702,0.20387265216559172,0.6027730897068977
2020-04-21,8,-0.5640808707103133,0.030492672696709633,0.594573543407023,0.37493382627144456
2020-04-22,22,0.3382030404172838,0.4019252642650496,0.06372222384776581,0.534352524036711
2020-04-23,20,-0.01690036435611546,0.34325867793522774,0.3601590422913432,0.296582293510437
2020-04-24,34,-0.5213394546196523,0.07416221992496182,0.595501674544614,0.33033610622891607
2020-04-25,3,0.2977034052213033,0.34106324178477126,0.04335983656346798,0.6155769160638253
2020-05-14,19,-0.6595137593287387,0.04950232901855519,0.7090160883472938,0.2414815939570728
2020-05-15,11,0.14995795852420005,0.29889130795543845,0.1489333494312384,0.552175353535197
2020-05-16,2,0.026181677356362343,0.09708757046610117,0.07090589310973883,0.8320065140724182
2020-05-17,7,-0.5310280378907919,0.1660517846633281,0.69707982255412,0.13686838280409575
2020-05-18,9,-0.18298429240369135,0.08856049169682795,0.2715447841005193,0.639894738379452
2020-05-19,29,0.7255013117502476,0.8152447119355202,0.08974340018527262,0.09501185820534311
2020-05-20,1,0.7821360472589731,0.7977980375289917,0.015661990270018578,0.18653997778892517
2020-05-21,6,0.7373622559631864,0.7743008683125178,0.03693861234933138,0.18876058732469878
2020-05-22,8,0.17803284316323698,0.32890684390440583,0.15087400074116886,0.5202191779389977
2020-05-23,7,0.45441127927707775,0.602517408984048,0.1481061297069703,0.24937647301703691
2020-05-24,12,0.6403975719586015,0.6617206471661726,0.02132307520757119,0.31695627452184755
2020-05-25,7,0.22911833812083518,0.2577354410397155,0.028617102918880328,0.7136474443333489
2020-05-26,9,0.4501613016343779,0.46313203705681694,0.012970735422439046,0.5238971921304861
2020-05-27,5,0.2829716457054019,0.3238196633756161,0.040848017670214176,0.635332315787673
2020-05-28,16,0.041728552256245166,0.25035186676541343,0.20862331450916827,0.5410248244879767
2020-05-29,6,0.233778718393296,0.3745771373311679,0.14079841893787184,0.48462444978455704
2020-05-30,4,0.19336029305122793,0.39468441531062126,0.20132412225939333,0.40399141050875187
2020-05-31,11,0.7776994120160287,0.85278159244494,0.07508218042891134,0.07213622331619263
2020-06-01,10,0.1225226379930973,0.4411765158176422,0.3186538778245449,0.24016964472830296
2020-06-26,78,0.006831613667786886,0.13198886562186557,0.12515725195407867,0.7428538802867899
2020-06-27,35,-0.11224726784442152,0.07631519154778549,0.188562459392207,0.7351223504969052
2020-06-28,34,0.08539507809259436,0.21621216570629792,0.1308170876137036,0.6529707604033106
2020-06-29,31,-0.20614347847238665,0.2360506261128091,0.44219410458519576,0.321755278074453
2020-06-30,10,-0.01403171056881547,0.17053826674818992,0.1845699773170054,0.6448917995207012
2020-07-01,14,0.1821991205215454,0.3156317739880511,0.13343265346650565,0.550935589841434
2020-07-23,4,0.22591426619328558,0.47920474596321583,0.25329047976993024,0.26750480802729726
2020-07-24,13,0.2007581857391275,0.43366483663423705,0.23290665089510953,0.3334285068110778
2020-07-25,3,0.1328222000350555,0.5012535061687231,0.36843130613366765,0.13031522246698538
2020-07-26,46,0.17169553577980917,0.22204271047983482,0.05034717470002563,0.7276100653183201
2020-07-27,44,0.1017890794583681,0.18219494159248742,0.08040586213411932,0.7373991526493971
2020-07-28,16,-0.09233370627043769,0.15126408357173204,0.24359778984216973,0.6051380741409957
2020-07-29,12,-0.14862573379650712,0.08492417850842078,0.23354991230492791,0.6815259028226137
2020-07-30,8,0.2956884182058275,0.31489599333144724,0.01920757512561977,0.6658964604139328
2020-07-31,11,0.04040069861168211,0.23264293296431954,0.19224223435263743,0.5751148284497586
2020-08-01,3,0.0972643792629242,0.1161448781689008,0.018880498905976612,0.8649745980898539
2020-09-11,18,-0.1511230298007528,0.2624747818335891,0.4135978116343419,0.32392741005039877
2020-09-12,1,0.9139085505157709,0.9400531053543091,0.02614455483853817,0.03380231559276581
2020-09-13,12,0.880602055384467,0.9041329274574915,0.02353087207302451,0.07233618758618832
2020-09-14,13,-0.17793808605235356,0.12159999108944948,0.299538077141803,0.5788619155780628
2020-09-15,1,0.2874034410342574,0.29997462034225464,0.012571179307997227,0.6874541640281677
2020-09-16,7,0.12936483908976829,0.15857799856790475,0.02921315947813647,0.8122088823999677
2020-09-17,8,0.22366009070537984,0.36220119893550873,0.13854110823012888,0.4992576933000237
2020-09-18,18,0.30574239624871147,0.5076863550994959,0.20194395885078442,0.29036969588034683
2020-09-19,3,0.22650301363319159,0.436664093285799,0.21016107965260744,0.3531748255093892
2020-09-20,10,-0.757220068667084,0.01767573496326804,0.774895803630352,0.20742844603955746
2020-09-21,12,-0.2903567913454026,0.11661897793722649,0.4069757692826291,0.47640527846912545
2020-09-22,20,0.21420306456275284,0.2839333709329367,0.06973030637018382,0.6463363181799651
2020-09-23,8,-0.19611302216071635,0.27664819604251534,0.4727612182032317,0.2505906084552407
2020-09-24,24,-0.3460939572736,0.1282257593702525,0.4743197166438525,0.3974545242963359
2020-09-25,19,0.06770243387865393,0.16534077523178176,0.09763834135312784,0.7370208809642416
2020-09-26,2,-0.18253981275483966,0.04603780806064606,0.22857762081548572,0.7253845930099487
2020-09-27,9,-0.6997250615515642,0.06817361888372236,0.7678986804352866,0.1639277320355177
2020-09-28,11,0.4035578594458374,0.46292703632603993,0.05936917688020251,0.47770377282391896
2020-09-29,6,0.30555377652247745,0.45887091538558406,0.15331713886310658,0.38781195009748143
2020-09-30,10,0.13165984507650136,0.38421431817114354,0.2525544730946422,0.3632311813533306
2020-10-01,16,0.378190451185219,0.4398816468892619,0.06169119570404291,0.49842713959515095
2020-11-01,12,-0.7910223060753196,0.09300944046117365,0.8840317465364933,0.022958800196647644
2020-11-02,3,0.6403631775950392,0.6547098308801651,0.01434665328512589,0.3309435273210208
2020-11-03,6,0.5106602842764308,0.6404387503862381,0.12977846610980728,0.2297828240940968
2020-11-04,5,0.05951229371130466,0.1377901066094637,0.07827781289815902,0.7839320778846741
2020-11-05,10,0.3649576987139881,0.40283212549984454,0.03787442678585649,0.55929343290627
2020-11-06,5,0.058523787371814254,0.07588266879320145,0.017358881421387196,0.906758439540863
2020-11-07,2,0.3866917360574007,0.40738713927567005,0.020695403218269348,0.5719174668192863
2020-11-08,3,0.22235198970884085,0.5544279251868526,0.3320759354780118,0.11349611356854439
2020-11-09,10,0.03924684524536133,0.324092529527843,0.2848456842824817,0.3910617932677269
2020-11-10,2,0.01651488710194826,0.03728421591222286,0.0207693288102746,0.941946417093277
2020-11-11,7,0.5396986444081578,0.5799930244684219,0.04029438006026404,0.3797125960034983
2020-11-12,10,0.14848564891144633,0.20299505069851875,0.05450940178707242,0.7424955546855927
2020-11-13,2,0.38408078625798225,0.40495573729276657,0.020874951034784317,0.5741693302989006
2020-11-15,3,0.3968390878289938,0.40931884447733563,0.012479756648341814,0.5782014032204946
2020-11-17,4,0.7340626660734415,0.7832238078117371,0.049161141738295555,0.16761499736458063
2020-11-18,25,0.2572045002132654,0.5066952800750733,0.24949077986180782,0.24381395190954208
2020-11-19,8,0.34790016268379986,0.49604210210964084,0.14814193942584097,0.355815967079252
2020-11-20,8,0.4425602330593392,0.494538567494601,0.051978334435261786,0.4534830804914236
2020-11-21,15,0.5141838738073905,0.5353672911723455,0.021183417364954948,0.4434493174155553
2020-11-22,10,-0.44170345906168224,0.22278731856495143,0.6644907776266337,0.11272191647440195
2020-11-23,9,0.08373651839792728,0.22261528774268097,0.13887876934475368,0.6385059331854185
2020-11-24,10,0.5630628517828882,0.5944615514948964,0.03139869971200824,0.3741397589445114
2020-11-25,8,0.2579573671682738,0.402423741761595,0.14446637459332123,0.45310988929122686
2020-11-26,6,0.22317179339006543,0.30885454018910724,0.08568274679904182,0.6054627100626627
2020-11-27,4,0.25416143774054945,0.2688893424347043,0.014727904694154859,0.716382771730423
2020-11-28,3,0.4133858618636926,0.6895709484815598,0.27618508661786717,0.03424397297203541
2020-11-29,20,-0.59240265279077,0.10816427939571441,0.7005669321864844,0.19126878967508673
2020-11-30,5,0.21529348529875278,0.24375124983489513,0.02845776453614235,0.7277909994125367
2020-12-01,10,0.25529839834198353,0.31301477290689944,0.05771637456491589,0.6292688705027103
2020-12-23,9,0.7472122899360127,0.7749327917893728,0.02772050185336007,0.19734661363893086
2020-12-24,7,0.7680208319798112,0.7934221561465945,0.025401324166783264,0.18117647618055344
2020-12-25,7,0.11209319212606975,0.24867804667779378,0.13658485455172403,0.6147370844015053
2020-12-26,3,0.04455142623434464,0.06872049967447917,0.024169073440134525,0.9071104526519775
2020-12-27,13,0.5846488570364622,0.6404774412512779,0.05582858421481573,0.3036939541880901
2020-12-28,64,0.6056144368922105,0.7163678609504132,0.11075342405820265,0.17287874066096265
2020-12-29,14,0.5726308189332485,0.6240480677889926,0.05141724885574409,0.3245346862822771
2020-12-30,4,0.018401000183075666,0.059354358818382025,0.04095335863530636,0.8996922820806503
2020-12-31,19,0.5850894191351376,0.6451859311445763,0.06009651200943872,0.2947175604732413
2021-01-01,4,0.29564331960864365,0.34304338973015547,0.04740007012151182,0.6095565399155021
2021-01-27,52,0.17151191885260722,0.466405609730058,0.29489369087745076,0.2387007070490374
2021-01-28,79,-0.4591966662320155,0.12194896576619602,0.5811456319982116,0.2969053974493018
2021-01-29,33,-0.48547146160324867,0.19133358564453595,0.6768050472477846,0.1318614065195575
2021-01-30,3,0.2306492511803905,0.2519474998116493,0.021298248631258804,0.7267542084058126
2021-01-31,8,0.12376386462710798,0.3016589976614341,0.17789513303432614,0.5204458413645625
2021-02-01,5,0.6780661880970001,0.7222808670252562,0.044214678928256035,0.23350441381335257
2021-02-19,41,-0.5486748520875486,0.09020753150306098,0.6388823835906096,0.2709100975586874
2021-02-20,9,0.2014097492210567,0.3192734123311109,0.1178636631100542,0.5628629397186968
2021-02-21,12,-0.10318285374281307,0.3867458483049025,0.4899287020477156,0.12332543994610508
2021-02-22,9,-0.03983823820534679,0.17922117933630943,0.21905941754165623,0.6017193970166974
2021-02-23,1,0.05201486125588417,0.0678594782948494,0.015844617038965225,0.9162958860397339
2021-02-24,12,0.2699909255995105,0.3684668354690075,0.09847590986949702,0.5330572583091756
2021-02-25,58,0.7477600869465748,0.7717715952031571,0.02401150825658235,0.20421690416747126
2021-02-26,10,-0.024514416046440602,0.16399132162332536,0.18850573766976594,0.6475029187276959
2021-02-27,2,0.08699621027335525,0.0992706622928381,0.012274452019482851,0.8884548842906952
2021-02-28,5,-0.6547653678804636,0.10520569514483213,0.7599710630252957,0.1348232414573431
2021-03-01,4,0.27331574261188507,0.2901840843260288,0.016868341714143753,0.6929475478827953
2021-04-22,10,-0.07379882233217358,0.18952158521860837,0.26332040755078195,0.5471580006182194
2021-04-23,59,-0.7608795524022337,0.06760044926303928,0.8284800016652729,0.10391954073713998
2021-04-24,1,-0.951680657453835,0.01360273640602827,0.9652833938598633,0.021113889291882515
2021-04-25,6,0.17102254958202442,0.19647061576445898,0.02544806618243456,0.7780813276767731
2021-04-26,26,0.26494681294291067,0.37012435940022653,0.10517754645731586,0.5246980691758486
2021-04-27,3,0.7382410181065401,0.8057416677474976,0.06750064964095752,0.12675767640272775
2021-04-28,11,0.6348365155810659,0.6686518170278181,0.03381530144675211,0.297532857819037
2021-04-29,43,0.4304316554781656,0.5390311738172936,0.108599518339128,0.35236930336023486
2021-04-30,42,-0.4522415099310733,0.20085058862432129,0.6530920985553946,0.14605732612489236
2021-05-01,6,-0.6040879831028482,0.03494572080671787,0.639033703909566,0.32602063069740933
2021-06-16,30,-0.8598915436925988,0.030693650462975106,0.8905851941555738,0.07872118825713793
2021-06-17,5,0.23208979479968547,0.25636265203356745,0.02427285723388195,0.7193644516170025
2021-06-18,15,-0.2521718570652107,0.23771964836244783,0.4898915054276586,0.27238885226349036
2021-06-19,4,0.2724442882463336,0.4382161074317992,0.16577181918546557,0.39601205568760633
2021-06-20,5,0.8349002011120319,0.8593852758407593,0.02448507472872734,0.11612967550754547
2021-06-21,30,-0.4251850772338609,0.21929047579566638,0.6444755530295273,0.1362339964757363
2021-06-22,27,-0.5568938224265972,0.1079414544834031,0.6648352769100003,0.22722324611688102
2021-06-23,17,0.01228849814437768,0.1382460917400963,0.12595759359571865,0.735796310884111
2021-06-24,7,0.07460240673805986,0.22510298554386413,0.15050057880580425,0.6243964449635574
2021-06-25,9,0.3536409543206294,0.5748761643966039,0.22123521007597446,0.20388862387173706
2021-06-26,2,0.15117961075156927,0.1733611272647977,0.022181516513228416,0.8044573664665222
2021-06-27,8,0.69620973453857,0.7218107152730227,0.025600980734452605,0.2525883009657264
2021-06-28,2,0.096201928332448,0.1529427319765091,0.05674080364406109,0.7903164923191071
2021-06-29,7,-0.26930491386779715,0.15395642005439317,0.42326133392219034,0.4227822505469833
2021-06-30,4,0.4361162455752492,0.6906286543235183,0.2545124087482691,0.05485889781266451
2021-07-01,5,0.16385704558342695,0.20987447015941144,0.04601742457598448,0.7441080495715141
2021-08-20,52,-0.6624370156966436,0.09901563226818465,0.7614526479648283,0.1395317356173809
2021-08-21,3,-0.010595878586173058,0.03141287590066592,0.042008754486838974,0.9265783429145813
2021-08-22,6,0.7639329096612831,0.7877617379029592,0.023828828241676092,0.1884094439446926
2021-08-23,17,0.5866212048293913,0.6105359205428291,0.023914715713437867,0.36554938028840456
2021-08-24,30,0.7776093984643618,0.8220990498860677,0.044489651421705884,0.13341126864155134
2021-08-25,11,-0.02707679095593366,0.2077952531081709,0.23487204406410456,0.5573327006264166
2021-08-26,7,-0.04685916325875691,0.25669449887105394,0.3035536621298109,0.4397518437887941
2021-08-27,4,0.4534573913551867,0.48192632757127285,0.02846893621608615,0.48960476368665695
2021-08-28,3,0.493864454018573,0.513837189724048,0.019972735705475014,0.46619005004564923
2021-08-29,6,0.6393056603459021,0.6657983449598154,0.026492684613913298,0.30770897058149177
2021-08-30,3,0.37334207942088443,0.6177563766638438,0.24441429724295935,0.13782932609319687
2021-08-31,2,0.7179028689861298,0.8345531225204468,0.11665025353431702,0.04879661649465561
2021-09-01,20,0.4867594663053751,0.569723143056035,0.08296367675065994,0.34731315113604067
2021-10-12,4,0.7195197553373873,0.7929505109786987,0.07343075564131141,0.13361872360110283
2021-10-13,5,0.7190414559096098,0.7432092279195786,0.02416777200996876,0.23262301906943322
2021-10-14,5,0.001889370195567608,0.04347681999206543,0.041587449796497825,0.9149357318878174
2021-10-15,3,0.08299825247377157,0.10631941631436348,0.023321163840591908,0.8703594009081522
2021-10-16,2,0.533757608383894,0.544391080737114,0.010633472353219986,0.44497546553611755
2021-10-17,9,0.3927476774487231,0.4829142975310485,0.0901666200823254,0.4269190914928913
2021-10-18,4,0.1613833410665393,0.22885436471551657,0.06747102364897728,0.7036745734512806
2021-10-19,61,0.29602670269544984,0.5356641188416569,0.23963741614620704,0.224698470691677
2021-10-20,21,-0.5527990611181373,0.08146286520752169,0.6342619263256589,0.28427522492018487
2021-10-21,12,0.1096814195625484,0.25735137704759836,0.14766995748504996,0.5949786965114375
2021-10-22,11,0.16364938858896494,0.36092875770885835,0.1972793691198934,0.44179186868396675
2021-10-23,3,0.24984585121273994,0.38541797548532486,0.13557212427258492,0.47900987913211185
2021-10-24,17,-0.22561326748965418,0.32780018410481077,0.5534134515944649,0.11878635931540937
2021-10-25,13,-0.16207704521142519,0.3499804162062131,0.5120574614176383,0.13796214042947844
2021-10-26,13,0.15795624829255617,0.3656915265780229,0.2077352782854667,0.4265731851068827
2021-10-27,8,0.4259751323843375,0.5262683527544141,0.1002932203700766,0.37343842489644885
2021-10-28,26,0.11706529453826639,0.3067273089590554,0.18966201442078903,0.5036106602861904
2021-10-29,9,0.16370840846664375,0.27719129290845657,0.11348288444181283,0.6093257955378957
2021-10-30,3,0.36019833758473396,0.3780584583679835,0.01786012078324954,0.6040814022223154
2021-10-31,5,-0.7481646439060569,0.02052635382860899,0.7686909977346659,0.21078266240656376
2021-11-01,11,0.48093520748344337,0.5969359899278391,0.11600078244439581,0.28706320917064493
2021-11-02,5,0.23117887396365405,0.3935197860002518,0.16234091203659773,0.4441392906010151
2021-11-03,6,0.26530196564272046,0.4429621724411845,0.17766020679846406,0.379377624951303
2021-11-04,2,-0.0655618142336607,0.4284678529947996,0.4940296672284603,0.07750241830945015
2021-11-05,1,0.01381533220410347,0.0357547290623188,0.021939396858215332,0.9423059225082397
2021-11-07,7,0.7626816388219595,0.7931390521781785,0.03045741335621902,0.17640353047422
2021-11-08,7,0.11370170468996678,0.28298470258180586,0.16928299789183907,0.5477323063782283
2021-11-09,15,0.09331694860011339,0.2430833171432217,0.1497663685431083,0.6071503341197968
2021-11-10,8,-0.5810156920924783,0.14846121706068516,0.7294769091531634,0.12206187436822802
2021-11-11,1,0.12477025389671326,0.17040729522705078,0.045637041330337524,0.7839556336402893
2021-11-12,15,-0.03258710689842701,0.10248999185860157,0.13507709875702859,0.7624329298734664
2021-11-13,6,0.5248325895518064,0.5453697014600039,0.020537111908197403,0.4340931947032611
2021-11-14,6,0.524260594509542,0.5779171685377756,0.053656574028233685,0.368426247810324
2021-11-15,4,0.10168324713595212,0.3555752239190042,0.2538919767830521,0.3905327790416777
2021-11-17,3,0.14622036026169857,0.15915062526861826,0.012930265006919702,0.827919085820516
2021-11-18,5,0.18392563350498675,0.39552412889897826,0.21159849539399148,0.3928773730993271
2021-11-19,5,-0.14845299664884806,0.07208972852677106,0.22054272517561913,0.7073675282299519
2021-11-20,1,0.5890161916613579,0.6016224026679993,0.012606211006641388,0.38577139377593994
2021-11-21,4,-0.9037628748919815,0.011952625820413232,0.9157155007123947,0.0723318993113935
2021-11-22,21,-0.6926093323244935,0.036503546826896216,0.7291128791513897,0.23438358910027005
2021-11-23,14,0.3761241484566459,0.45979832551841227,0.08367417706176639,0.45652751345187426
2021-11-24,6,-0.08272099106883009,0.18172086107855043,0.26444185214738053,0.5538373418773214
2021-11-25,13,0.6642480971864783,0.7698896423412057,0.10564154515472743,0.124468807847454
2021-11-26,7,0.5462396249973348,0.566672817404781,0.02043319240744625,0.41289395626102177
2021-11-27,7,0.02307088633200952,0.34280679867203745,0.31973591234002796,0.3374572657048702
2021-11-28,6,-0.7709160404435048,0.03564842875736455,0.8065644692008694,0.1577871199697256
2021-11-29,4,-0.27795328409411013,0.1482637671288103,0.4262170512229204,0.425519164185971
2021-11-30,1,0.14901165384799242,0.1572771519422531,0.008265498094260693,0.8344573974609375
2021-12-01,4,0.2959632845595479,0.3208925314247608,0.024929246865212917,0.6541782524436712
2021-12-17,6,-0.832007577487578,0.05277109099552035,0.8847786684830984,0.06245025930305322
2021-12-18,7,0.16958063348595584,0.19132061595363276,0.021739982467676913,0.7869393995829991
2021-12-19,3,-0.8666352427875003,0.056691805832087994,0.9233270486195883,0.01998113871862491
2021-12-20,54,-0.8602910533340441,0.017433308703066024,0.8777243620371101,0.10484231756655155
2021-12-21,19,-0.43559429061746124,0.20332981155891167,0.638924102176373,0.15774609207322723
2021-12-22,7,0.29342276097408365,0.32614861481956076,0.032725853845477104,0.6411255566137177
2021-12-23,3,0.46790946771701175,0.5096061577399572,0.041696690022945404,0.4486971174677213
2021-12-24,3,0.3572097383439541,0.4585295443733533,0.10131980602939923,0.4401506582895915
2021-12-25,2,0.5620343210175633,0.6405448913574219,0.07851057033985853,0.28094451129436493
2021-12-26,6,0.5526950230511526,0.6029279877742132,0.050232964723060526,0.34683903368810814
2021-12-27,5,0.12301383316516876,0.16109684333205224,0.038083010166883466,0.8008201718330383
2021-12-29,9,0.4754872250681122,0.6209504117982255,0.1454631867301133,0.23358643158442444
2021-12-30,5,-0.49083062801510097,0.10241205003112555,0.5932426780462265,0.30434526726603506
2021-12-31,28,0.7269255530554801,0.8055700886595462,0.07864453560406608,0.11578539226736341
2022-01-21,57,-0.7370792521621313,0.09016265806725673,0.8272419102293881,0.08259543451366194
2022-01-22,4,-0.14086626982316375,0.12132664630189538,0.26219291612505913,0.6164804566651583
2022-01-23,26,-0.8756508452889438,0.02038808399811387,0.8960389292870576,0.08357297149128638
2022-01-24,3,-0.5685470358779033,0.07015205267816782,0.6386990885560712,0.29114886311193305
2022-01-25,34,-0.6552421765484135,0.08447725151884644,0.7397194280672599,0.1758033266181455
2022-01-26,9,-0.011619650137921175,0.1204453498745958,0.13206500001251698,0.7474896690497795
2022-01-27,4,0.04852865543216467,0.07106911577284336,0.022540460340678692,0.9063903838396072
2022-01-28,7,0.21769110911658832,0.24995557085743972,0.0322644617408514,0.7177800025258746
2022-01-30,6,0.25103198861082393,0.5881653719892105,0.3371333833783865,0.07470127350340287
2022-01-31,16,0.5153819686674979,0.5983601911284495,0.08297822246095166,0.3186615789309144
2022-02-01,6,-0.16994298916930953,0.16560593883817395,0.3355489280074835,0.4988451444854339
2022-02-18,14,0.756971713155508,0.7833793759346008,0.02640766277909279,0.19021296501159668
2022-02-19,3,0.3229312462111314,0.34436042606830597,0.021429179857174557,0.6342103828986486
2022-02-20,5,0.7528600834310055,0.7757826179265976,0.022922534495592117,0.20129481554031373
2022-02-21,4,0.5912986906478181,0.6069575063884258,0.01565881574060768,0.37738368567079306
2022-02-22,4,0.216400247765705,0.23529651015996933,0.01889626239426434,0.7458072081208229
2022-02-23,27,0.7409868065819696,0.7846516253495658,0.043664818767596175,0.17168354767340202
2022-02-24,12,0.17077571044986448,0.196215622437497,0.025439911987632513,0.778344459210833
2022-02-25,63,0.1222147432466348,0.48750770488192163,0.36529296163528685,0.14719934749697883
2022-02-26,2,0.15664208075031638,0.17758680135011673,0.02094472059980035,0.8014684915542603
2022-02-27,4,-0.7177022212417796,0.015547172049991786,0.7332493932917714,0.2512034713290632
2022-02-28,12,0.06717011239379644,0.2589781869513293,0.19180807455753288,0.54921372483174
2022-03-01,5,0.4714102601632476,0.5019149616360664,0.030504701472818852,0.4675803355872631
2022-03-22,4,0.8175779543817043,0.8492053151130676,0.031627360731363297,0.11916732788085938
2022-03-23,21,-0.16892713281725133,0.28876466463719097,0.4576917974544423,0.2535435725890455
2022-03-24,13,-0.08066773371627697,0.21426332491235092,0.2949310586286279,0.49080562892441565
2022-03-25,10,0.1845860541332513,0.4036622174084187,0.21907616327516735,0.37726164124906064
2022-03-26,6,0.49240046584357816,0.5096959012250105,0.017295435381432373,0.4730087046821912
2022-03-27,4,-0.9480424032080919,0.015992437256500125,0.964034840464592,0.019972728565335274
2022-03-28,35,0.06531934256532362,0.42975801176258493,0.3644386691972613,0.20580331065825053
2022-03-29,9,0.5951845275445117,0.6270695726076762,0.0318850450631645,0.341045365565353
2022-03-30,8,0.31550369050819427,0.37031399365514517,0.0548103031469509,0.5748757100664079
2022-03-31,61,-0.7121120738934298,0.08670122385574658,0.7988132977491764,0.11448546257786087
2022-04-01,9,0.1283442991682225,0.3709454739259349,0.24260117475771242,0.38645333610475063
2022-05-24,13,-0.23237177120664945,0.327351620922295,0.5597233921289444,0.11292499876939334
2022-05-25,6,-0.2813057239788274,0.06732123360658686,0.34862695758541423,0.5840518129989505
2022-05-26,48,-0.44049833435565233,0.24000521881195405,0.6805035531676064,0.07949122413992882
2022-05-27,4,0.64966138638556,0.6967823971062899,0.04712101072072983,0.2560965968295932
2022-05-29,4,0.5529729723930359,0.5699531594291329,0.01698018703609705,0.4130666507408023
2022-05-30,8,-0.18188621709123254,0.07324196211993694,0.2551281792111695,0.6716298405081034
2022-05-31,33,-0.4679425114088438,0.1936301797854178,0.6615726911942615,0.14479709495649193
2022-06-01,44,-0.3614692182322456,0.22548008187335322,0.5869493001055989,0.1875706355680119
2022-06-24,61,0.7112181681651072,0.7518725507572049,0.04065438259209766,0.20747306680337327
2022-06-25,3,0.013709066435694695,0.09366922453045845,0.07996015809476376,0.826370636622111
2022-06-26,21,0.7102324662818795,0.7562425184462752,0.04601005216439565,0.19774743790427843
2022-06-27,2,0.4128322624601424,0.4380635190755129,0.025231256615370512,0.5367052853107452
2022-06-28,6,-0.21358473893875876,0.06618048623204231,0.2797652251708011,0.6540543132772049
