date,article_count,sentiment_score,sentiment_positive,sentiment_negative,sentiment_neutral
2022-01-27,14,0.1292555079396282,0.27891194807099445,0.14965644013136625,0.5714316171194825
2022-01-28,35,0.18556251145367111,0.2814827580537115,0.09592024660004037,0.6225970104070646
2022-01-29,13,0.23988971651460117,0.2952960371398009,0.05540632062519972,0.649297636288863
2022-01-30,12,-0.08778854075353593,0.2508445101169248,0.33863305087046075,0.4105224325321615
2022-01-31,54,0.3579532342997414,0.5560581159812433,0.19810488168150187,0.24583699812905657
2022-02-01,55,0.5231054698371075,0.5748278033326972,0.05172233349558982,0.37344986952163955
2022-03-31,55,-0.4003913763571869,0.1720708733763207,0.5724622497335077,0.2554668624631383
2022-04-01,100,0.017921312749385833,0.2911997311748564,0.27327841842547057,0.43552184813655914
2022-04-28,86,0.45497350397433134,0.5782724168952987,0.12329891292096744,0.298428678451929
2022-04-29,46,0.16206225163667745,0.37238363148239645,0.21032137984571897,0.4172950062657828
2022-04-30,15,-0.1366618093724052,0.14085356760770082,0.27751537698010603,0.5816310532391071
2022-05-01,20,0.15171212558634578,0.3571247052401304,0.20541257965378462,0.43746271189302205
2022-05-30,45,0.5788827901913061,0.6588759769168165,0.07999318672551049,0.2611308418214321
2022-05-31,81,-0.3174308829676406,0.18828905150754216,0.5057199344751827,0.3059910093491644
2022-06-01,44,-0.04097367795607583,0.22183865590275012,0.26281233385882596,0.5153490047563206
2022-07-27,7,0.1431195390011583,0.5371625213218587,0.3940429823207004,0.06879446522465774
2022-07-28,70,0.22468166051299443,0.4268853431168411,0.2022036826038467,0.3709109678199249
2022-07-29,83,0.45890773769961785,0.5532928286008088,0.09438509090119097,0.352322099977229
