date,article_count,sentiment_score,sentiment_positive,sentiment_negative,sentiment_neutral
2025-03-01,2,-0.17226640321314335,0.33490043692290783,0.5071668401360512,0.15793269872665405
2025-03-21,4,-0.24952377751469612,0.2341167931444943,0.4836405706591904,0.28224264131858945
2025-03-22,13,0.07836189959198236,0.20809219519679362,0.12973029560481125,0.6621775155743728
2025-03-23,6,0.3962906589731574,0.4241897352039814,0.027899076230823994,0.547911178941528
2025-03-24,21,0.27046619193805826,0.44291813893332366,0.17245194699526542,0.3846299121422427
2025-03-25,22,0.09994564531370997,0.44695639999752695,0.347010754683817,0.20603283994238486
2025-03-26,11,-0.3117394421080297,0.12136702214113691,0.4331064642491666,0.44552650302648544
2025-03-27,30,0.09628044217824935,0.3017047816577057,0.20542433947945635,0.4928708740820487
2025-03-28,23,0.3816867076751331,0.45357170506663946,0.07188499739150638,0.4745432909416116
2025-03-29,15,-0.05137761148313681,0.24051284939050674,0.29189046087364356,0.4675967087348302
2025-03-30,7,0.4374596807839615,0.550048594762172,0.11258891397821051,0.33736248154725346
2025-03-31,12,-0.12497923088570435,0.20417654747143388,0.3291557783571382,0.46666768038024503
2025-04-01,18,-0.08960605195413034,0.22656458373078042,0.3161706356849108,0.4572647928984629
2025-04-25,54,0.3455092227862527,0.5063277887939303,0.1608185660076776,0.33285363813586255
2025-04-26,19,0.33443497675225925,0.36183095321451364,0.0273959764622544,0.6107730523340011
2025-04-27,18,0.40359826753329897,0.476331372331414,0.07273310479811496,0.450935535857247
2025-04-28,48,0.4068850189020547,0.5192130300759649,0.11232801117391016,0.36845896032173187
2025-04-29,28,0.15103279549761542,0.35614286373103304,0.20511006823341763,0.4387470621482602
2025-04-30,10,0.0070145874284207824,0.13028103578835726,0.12326644835993647,0.7464525073766708
2025-05-01,20,0.2893992975354195,0.30426076557487247,0.01486146803945303,0.6808777570724487
2025-05-16,3,0.10590589698404074,0.13687917652229467,0.030973279538253944,0.8321475585301717
2025-05-17,1,0.07397696748375893,0.12187595665454865,0.04789898917078972,0.8302250504493713
2025-05-18,4,0.6269181368406862,0.6592402216047049,0.032322084764018655,0.3084377311170101
2025-05-19,12,0.1321171065016339,0.5323342594007651,0.4002171528991312,0.06744861276820302
2025-05-20,19,-0.33545899570086285,0.10568556731174651,0.44114456301260935,0.4531698485738353
2025-05-21,5,0.408598230779171,0.4343815252184868,0.025783294439315797,0.5398351639509201
2025-05-22,13,0.11674862648718633,0.4685663216962264,0.3518176952090401,0.17961596181759468
2025-05-23,27,0.17059006454009149,0.25597887500016775,0.08538881046007629,0.6586322949992286
2025-05-24,9,0.17409177465985218,0.1930970566140281,0.019005281954175897,0.7878976596726311
2025-05-25,17,-0.5059006408623913,0.170734626295812,0.6766352671582032,0.15263009279528084
2025-05-26,9,-0.1820540377456281,0.1210919286434849,0.303145966389113,0.5757621431516277
2025-05-27,12,0.012311527195076147,0.20171726883078614,0.18940574163571,0.6088770056764284
2025-05-28,14,0.2283678360482944,0.40646563822935733,0.17809780218106294,0.4154365678716983
2025-05-29,13,0.21082540275529027,0.44475049009689915,0.2339250873416089,0.3213244304060936
2025-05-30,15,-0.15565924650679033,0.32081456029166777,0.4764738067984581,0.20271164973576863
2025-05-31,1,0.1417529359459877,0.19976480305194855,0.058011867105960846,0.74222332239151
2025-06-01,12,0.08966046983065705,0.476387512171641,0.38672704234098393,0.13688544447844228
2025-06-02,21,-0.21251832392244113,0.19367818308195897,0.4061965070044001,0.4001253017091325
2025-06-03,11,0.2881334524771029,0.3118333640423688,0.023699911565265873,0.6644667188890956
2025-06-04,13,0.051138478331267834,0.35431634305188286,0.30317786472061503,0.3425058020422092
2025-06-05,20,0.5658343690447509,0.6089638641104103,0.04312949506565929,0.34790664110332725
2025-06-06,11,-0.09025616520507769,0.25917053112590854,0.3494266963309862,0.39140278033234854
2025-06-07,8,0.30458115646615624,0.3144294358789921,0.009848279412835836,0.6757222712039948
2025-06-08,9,0.4597366766797172,0.48264910011655754,0.022912423436840374,0.49443849962618613
2025-06-09,17,0.359944571795709,0.3748685432707562,0.014923971475047223,0.6102075008127619
2025-06-10,9,-0.18831725335783428,0.20062400897343954,0.3889412623312738,0.41043471669157344
2025-06-11,14,0.7227973455696234,0.7898593215005738,0.06706197593095047,0.14307871647179127
2025-06-12,16,0.10007275192765519,0.26656380482017994,0.16649105289252475,0.5669451334979385
2025-06-13,18,-0.04067183337691757,0.17725174351491862,0.2179235768918362,0.6048247001858221
2025-06-14,1,0.011483877897262573,0.04339113086462021,0.031907252967357635,0.9247015714645386
2025-07-22,22,0.1506490833761001,0.46837354472584347,0.31772446134974336,0.2139019983058626
2025-07-23,14,0.23158109168122923,0.36283815652132034,0.13125706484009111,0.505904784160001
2025-07-24,9,-0.5934656059576405,0.025901115809877712,0.6193667217675183,0.35473214959104854
2025-07-25,9,-0.09421399670342605,0.16607729386952189,0.2602912905729479,0.5736314273542829
2025-07-26,2,0.06092164432629943,0.0768103115260601,0.015888667199760675,0.9073010683059692
2025-07-27,9,-0.43831266090273857,0.19895468631552327,0.6372673472182618,0.1637779705019461
2025-07-28,8,-0.3215200677514076,0.04423115367535502,0.36575122142676264,0.5900176472496241
2025-07-29,32,0.17847220768453553,0.42586158178164624,0.2473893740971107,0.3267490481957793
2025-07-30,24,-0.24153451582727334,0.2527488492584477,0.494283365085721,0.25296781305223703
2025-07-31,38,-0.19458271773826136,0.18700467278004476,0.3815873905183061,0.43140792302591235
2025-08-01,16,-0.4025950380018912,0.07719177915714681,0.47978681715903804,0.44302141130901873
2025-08-29,133,0.14547124412961135,0.2570565777613704,0.11158533363175907,0.6313580869998139
2025-08-30,23,0.29320766361754225,0.3467874007056589,0.053579737088116614,0.5996328527512758
2025-08-31,6,-0.2915082407804827,0.08790496348713835,0.37941320426762104,0.5326818581670523
2025-09-01,25,0.2926782102510333,0.4090265467017889,0.1163483364507556,0.4746251007169485
2025-09-13,1,0.02440616860985756,0.04252577945590019,0.018119610846042633,0.939354658126831
2025-09-14,14,0.24069133128172585,0.2706328977697662,0.029941566488040344,0.6994255467184952
2025-09-15,23,-0.04715868500668718,0.19753369616101618,0.24469238116770334,0.5577739187232826
2025-09-16,7,-0.23682738255177224,0.07687313561992985,0.31370051817170214,0.6094263275819165
2025-09-17,20,0.13089021774940193,0.26674591107293966,0.1358556933235377,0.5973983928561211
2025-09-18,1,0.04990541376173496,0.07487998902797699,0.024974575266242027,0.9001454710960388
2025-09-19,19,-0.20668305236061937,0.1595343613114796,0.366217413672099,0.4742481950670481
2025-09-20,1,0.01944005861878395,0.07185112684965134,0.052411068230867386,0.8757377862930298
2025-09-21,8,0.32593740604352206,0.43588240444660187,0.10994499840307981,0.45417259028181434
2025-09-22,2,-0.11244163289666176,0.37104671262204647,0.48348834551870823,0.1454649306833744
2025-09-23,8,0.2306756692705676,0.4204875301802531,0.1898118609096855,0.38970061764121056
2025-09-24,4,0.48170968191698194,0.5364674311131239,0.05475774919614196,0.4087748406454921
2025-09-25,28,0.2076080439645531,0.33335548981891144,0.12574744585435838,0.540897057125611
2025-09-26,21,0.06901392706536821,0.3146041538566351,0.24559022679126688,0.43980562553874086
2025-09-27,4,0.37454506615176797,0.3870662972331047,0.012521231081336737,0.6004124507308006
2025-09-28,7,-0.6342874424798148,0.044872092615280836,0.6791595350950956,0.27596835951719967
2025-09-29,7,-0.13447755122823374,0.22591865568288735,0.3603962069111211,0.41368513235024046
2025-09-30,7,-0.35862549181495396,0.25357368694884436,0.6121991787637983,0.13422712510717766
2025-10-01,4,-0.27689300454221666,0.15892387623898685,0.4358168807812035,0.4052591985091567
2025-10-25,4,-0.11092488118447363,0.1371769595425576,0.24810184072703123,0.6147211594507098
2025-10-26,22,0.08574111594564536,0.3171334775503386,0.23139236160469326,0.45147415343672037
2025-10-27,44,0.2689041130414063,0.41255666776983574,0.14365255472842942,0.44379076260057365
2025-10-28,25,0.016615945436060427,0.260428553968668,0.24381260853260756,0.4957588344812393
2025-10-29,16,-0.27192260016454384,0.13701429381035268,0.4089368939748965,0.45404880587011576
2025-10-30,28,0.1644984316746039,0.4166790660071586,0.25218063433255467,0.3311402989285333
2025-10-31,32,0.2992488769814372,0.4181790836446453,0.11893020666320808,0.4628907155711204
2025-11-01,7,0.12425002163009984,0.2727362353886877,0.14848621375858784,0.5787775388785771
2025-12-22,17,0.6017410742009387,0.6357413656352198,0.034000291434281016,0.33025836900753136
2025-12-23,10,0.14742475785315037,0.34260273119434714,0.19517797334119677,0.4622192790731788
2025-12-24,26,0.0417413071442682,0.2635490639636723,0.2218077568194041,0.5146431817601507
2025-12-25,20,0.20305060436949135,0.33251175843179226,0.1294611540623009,0.5380270730704069
2025-12-26,22,-0.04359174341979352,0.2741728698919443,0.3177646133117378,0.40806253118948504
2025-12-27,5,-0.10417891889810563,0.09104676693677902,0.19522568583488464,0.7137275978922843
2025-12-28,7,-0.3191134654251592,0.08869953746242183,0.4078130028875811,0.503487440092223
2025-12-29,32,-0.2175762317783665,0.2173925516253803,0.4349687834037468,0.34763867367291823
2025-12-30,35,0.0691862506259765,0.2856438051909208,0.21645755456494434,0.4978986456990242
